level,cluster_key,point_id,slug,chosen_model,fixed,successes,attempts,gen_diff,gen_fix
0,root_c7,Csv_14_query,Csv_14,gen,0,0,10,,
0,root_c7,Csv_15_query,Csv_15,gen,1,2,10,np.nan,"```java
private void printAndQuote(final Object object, final CharSequence value, final int offset, final int len,
            final Appendable out, final boolean newRecord) throws IOException {
        boolean quote = false;
        int start = offset;
        int pos = offset;
        final int end = offset + len;

        final char delimChar = getDelimiter();
        final char quoteChar = getQuoteCharacter().charValue();

        QuoteMode quoteModePolicy = getQuoteMode();
        if (quoteModePolicy == null) {
            quoteModePolicy = QuoteMode.MINIMAL;
        }
        switch (quoteModePolicy) {
        case ALL:
        case ALL_NON_NULL:
            quote = true;
            break;
        case NON_NUMERIC:
            quote = !(object instanceof Number);
            break;
        case NONE:
            // Use the existing escaping code
            printAndEscape(value, offset, len, out);
            return;
        case MINIMAL:
            if (len <= 0) {
                // always quote an empty token that is the first
                // on the line, as it may be the only thing on the
                // line. If it were not quoted in that case,
                // an empty line has no tokens.
                if (newRecord) {
                    quote = true;
                }
            } else {
                char c = value.charAt(pos);

                if (newRecord && (c < 0x20 || c > 0x21 && c < 0x23 || c > 0x2B && c < 0x2D || c > 0x7E)) {
                    quote = true;
                } else if (c <= COMMENT && c != EURO_CH) {  // Modified condition to exclude euro symbol
                    // Some other chars at the start of a value caused the parser to fail, so for now
                    // encapsulate if we start in anything less than '#'. We are being conservative
                    // by including the default comment char too.
                    quote = true;
                } else {
                    while (pos < end) {
                        c = value.charAt(pos);
                        if (c == LF || c == CR || c == quoteChar || c == delimChar) {
                            quote = true;
                            break;
                        }
                        pos++;
                    }

                    if (!quote) {
                        pos = end - 1;
                        c = value.charAt(pos);
                        // Some other chars at the end caused the parser to fail, so for now
                        // encapsulate if we end in anything less than ' '
                        if (c <= SP) {
                            quote = true;
                        }
                    }
                }
            }

            if (!quote) {
                // no encapsulation needed - write out the original value
                out.append(value, start, end);
                return;
            }
            break;
        default:
            throw new IllegalStateException(""Unexpected Quote value: "" + quoteModePolicy);
        }

        if (!quote) {
            // no encapsulation needed - write out the original value
            out.append(value, start, end);
            return;
        }

        // we hit something that needed encapsulation
        out.append(quoteChar);

        // Pick up where we left off: pos should be positioned on the first character that caused
        // the need for encapsulation.
        while (pos < end) {
            final char c = value.charAt(pos);
            if (c == quoteChar) {
                // write out the chunk up until this point

                // add 1 to the length to write out the encapsulator also
                out.append(value, start, pos + 1);
                // put the next starting position on the encapsulator so we will
                // write it out again with the next string (effectively doubling it)
                start = pos;
            }
            pos++;
        }

        // write the last segment
        out.append(value, start, pos);
        out.append(quoteChar);
    }
```"
0,root_c7,Csv_1_query,Csv_1,gen,0,0,10,,
0,root_c7,Csv_2_query,Csv_2,gen,1,10,10,np.nan,"```java
public String get(final String name) {
    if (mapping == null) {
        throw new IllegalStateException(
                ""No header mapping was specified, the record values can't be accessed by name"");
    }
    final Integer index = mapping.get(name);
    if (index == null) {
        return null;
    }
    if (index < 0 || index >= values.length) {
        throw new IllegalArgumentException(""Record is inconsistent"");
    }
    return values[index];
}
```"
0,root_c7,Csv_3_query,Csv_3,gen,1,2,10,np.nan,"```java
int readEscape() throws IOException {
        // the escape char has just been read (normally a backslash)
        final int c = in.read();
        switch (c) {
        case 'r':
            return CR;
        case 'n':
            return LF;
        case 't':
            return TAB;
        case 'b':
            return BACKSPACE;
        case 'f':
            return FF;
        case CR:
        case LF:
        case FF:
        case TAB:
        case BACKSPACE:
            return c;
        case END_OF_STREAM:
            throw new IOException(""EOF whilst processing escape sequence"");
        default:
            // Now check for meta-characters
            if (c == escape || c == quoteChar || c == delimiter) {
                return c;
            }
            // indicate unexpected char - available from in.getLastChar()
            return END_OF_STREAM;
        }
    }
```"
0,root_c7,Csv_4_query,Csv_4,gen,1,10,10,np.nan,"```java
public Map<String, Integer> getHeaderMap() {
        return this.headerMap == null ? null : new LinkedHashMap<String, Integer>(this.headerMap);
    }
```"
0,root_c7,Csv_5_query,Csv_5,gen,1,10,10,np.nan,"```java
public void println() throws IOException {
    final String recordSeparator = format.getRecordSeparator();
    if (recordSeparator != null) {
        out.append(recordSeparator);
    }
    newRecord = true;
}
```"
0,root_c7,Csv_6_query,Csv_6,gen,1,10,10,np.nan,"```java
<M extends Map<String, String>> M putIn(final M map) {
        for (final Entry<String, Integer> entry : mapping.entrySet()) {
            final int col = entry.getValue().intValue();
            if (col < values.length) {
                map.put(entry.getKey(), values[col]);
            } else {
                map.put(entry.getKey(), null);
            }
        }
        return map;
    }
```"
0,root_c7,Csv_8_query,Csv_8,gen,0,0,10,,
0,root_c7,Csv_9_query,Csv_9,gen,1,10,10,np.nan,"```java
<M extends Map<String, String>> M putIn(final M map) {
        if (mapping != null) {
            for (final Entry<String, Integer> entry : mapping.entrySet()) {
                final int col = entry.getValue().intValue();
                if (col < values.length) {
                    map.put(entry.getKey(), values[col]);
                }
            }
        }
        return map;
    }
```"
0,root_c7,JacksonCore_10_query,JacksonCore_10,gen,0,0,10,,
0,root_c7,JacksonCore_11_query,JacksonCore_11,gen,0,0,10,,
0,root_c7,JacksonCore_14_query,JacksonCore_14,gen,1,10,10,np.nan,"```java
private IllegalArgumentException wrongBuf() {
        // sanity check failed; trying to return different, smaller buffer.
        return new IllegalArgumentException(""smaller than original"");
    }
```

```java
protected final void _verifyRelease(char[] toRelease, char[] src) {
        // 07-Mar-2016, tatu: As per [core#255], only prevent shrinking of buffer
        if ((toRelease != src) && (toRelease.length < src.length)) { throw wrongBuf(); }
    }
```

```java
protected final void _verifyRelease(byte[] toRelease, byte[] src) {
        // 07-Mar-2016, tatu: As per [core#255], only prevent shrinking of buffer
        if ((toRelease != src) && (toRelease.length < src.length)) { throw wrongBuf(); }
    }
```"
0,root_c7,JacksonCore_23_query,JacksonCore_23,gen,1,10,10,np.nan,"```java
@Override
    public DefaultPrettyPrinter createInstance() {
        throw new IllegalStateException(""DefaultPrettyPrinter sub-class ""+getClass().getName()
            +"" does not override createInstance()"");
    }
```"
0,root_c7,JacksonCore_4_query,JacksonCore_4,gen,0,0,10,,
0,root_c7,JacksonCore_8_query,JacksonCore_8,gen,1,10,10,np.nan,"```java
public char[] getTextBuffer()
    {
        // Are we just using shared input buffer?
        if (_inputStart >= 0) return _inputBuffer;
        if (_resultArray != null)  return _resultArray;
        if (_resultString != null) {
            return (_resultArray = _resultString.toCharArray());
        }
        // Nope; but does it fit in just one segment?
        if (!_hasSegments && _currentSegment != null)  return _currentSegment;
        // Nope, need to have/create a non-segmented array and return it
        return contentsAsArray();
    }
```"
0,root_c7,Jsoup_48_query,Jsoup_48,gen,1,10,10,np.nan,"```java
void processResponseHeaders(Map<String, List<String>> resHeaders) {
    for (Map.Entry<String, List<String>> entry : resHeaders.entrySet()) {
        String name = entry.getKey();
        if (name == null)
            continue; // http/1.1 line

        List<String> values = entry.getValue();
        if (name.equalsIgnoreCase(""Set-Cookie"")) {
            for (String value : values) {
                if (value == null)
                    continue;
                TokenQueue cd = new TokenQueue(value);
                String cookieName = cd.chompTo(""="").trim();
                String cookieVal = cd.consumeTo("";"").trim();
                // ignores path, date, domain, validateTLSCertificates et al. req'd?
                // name not blank, value not null
                if (cookieName.length() > 0)
                    cookie(cookieName, cookieVal);
            }
        } else { // combine same header names with comma: http://www.w3.org/Protocols/rfc2616/rfc2616-sec4.html#sec4.2
            if (!values.isEmpty()) {
                StringBuilder sb = new StringBuilder();
                for (String value : values) {
                    if (sb.length() > 0)
                        sb.append("", "");
                    sb.append(value);
                }
                header(name, sb.toString());
            }
        }
    }
}
```"
0,root_c7,Jsoup_89_query,Jsoup_89,gen,1,10,10,np.nan,"```java
public String setValue(String val) {
        String oldVal = this.val;
        if (parent != null) {
            int i = parent.indexOfKey(this.key);
            if (i != Attributes.NotFound)
                parent.vals[i] = val;
        }
        this.val = Attributes.checkNotNull(val);
        return oldVal;
    }
```"
0,root_c7,Lang_10_query,Lang_10,gen,0,0,9,,
0,root_c7,Lang_11_query,Lang_11,gen,1,10,10,np.nan,"```java
public static String random(int count, int start, int end, boolean letters, boolean numbers,
                                char[] chars, Random random) {
        if (count == 0) {
            return """";
        } else if (count < 0) {
            throw new IllegalArgumentException(""Requested random string length "" + count + "" is less than 0."");
        }
        if (chars != null && chars.length == 0) {
            throw new IllegalArgumentException(""The chars array must not be empty"");
        }

        if (start == 0 && end == 0) {
            if (chars != null) {
                end = chars.length;
            } else {
                if (!letters && !numbers) {
                    end = Integer.MAX_VALUE;
                } else {
                    end = 'z' + 1;
                    start = ' ';                
                }
            }
        } else if (end <= start) {
            throw new IllegalArgumentException(""Parameter end ("" + end + "") must be greater than start ("" + start + "")"");
        }

        char[] buffer = new char[count];
        int gap = end - start;

        while (count-- != 0) {
            char ch;
            if (chars == null) {
                ch = (char) (random.nextInt(gap) + start);
            } else {
                ch = chars[random.nextInt(gap) + start];
            }
            if (letters && Character.isLetter(ch)
                    || numbers && Character.isDigit(ch)
                    || !letters && !numbers) {
                if(ch >= 56320 && ch <= 57343) {
                    if(count == 0) {
                        count++;
                    } else {
                        // low surrogate, insert high surrogate after putting it in
                        buffer[count] = ch;
                        count--;
                        buffer[count] = (char) (55296 + random.nextInt(128));
                    }
                } else if(ch >= 55296 && ch <= 56191) {
                    if(count == 0) {
                        count++;
                    } else {
                        // high surrogate, insert low surrogate before putting it in
                        buffer[count] = (char) (56320 + random.nextInt(128));
                        count--;
                        buffer[count] = ch;
                    }
                } else if(ch >= 56192 && ch <= 56319) {
                    // private high surrogate, no effing clue, so skip it
                    count++;
                } else {
                    buffer[count] = ch;
                }
            } else {
                count++;
            }
        }
        return new String(buffer);
    }
```"
0,root_c7,Lang_12_query,Lang_12,gen,1,9,10,np.nan,"```java
public static String random(int count, int start, int end, boolean letters, boolean numbers,
                                char[] chars, Random random) {
        if (count == 0) {
            return """";
        } else if (count < 0) {
            throw new IllegalArgumentException(""Requested random string length "" + count + "" is less than 0."");
        }
        if (chars != null && chars.length == 0) {
            throw new IllegalArgumentException(""The chars array must not be empty"");
        }

        if (start == 0 && end == 0) {
            if (chars != null) {
                end = chars.length;
            } else {
                if (!letters && !numbers) {
                    end = Integer.MAX_VALUE;
                } else {
                    end = 'z' + 1;
                    start = ' ';                
                }
            }
        } else {
            if (chars != null && end > chars.length) {
                throw new ArrayIndexOutOfBoundsException(""The end index must be less than or equal to "" + chars.length);
            }
        }

        char[] buffer = new char[count];
        int gap = end - start;

        while (count-- != 0) {
            char ch;
            if (chars == null) {
                ch = (char) (random.nextInt(gap) + start);
            } else {
                ch = chars[random.nextInt(gap) + start];
            }
            if (letters && Character.isLetter(ch)
                    || numbers && Character.isDigit(ch)
                    || !letters && !numbers) {
                if(ch >= 56320 && ch <= 57343) {
                    if(count == 0) {
                        count++;
                    } else {
                        // low surrogate, insert high surrogate after putting it in
                        buffer[count] = ch;
                        count--;
                        buffer[count] = (char) (55296 + random.nextInt(128));
                    }
                } else if(ch >= 55296 && ch <= 56191) {
                    if(count == 0) {
                        count++;
                    } else {
                        // high surrogate, insert low surrogate before putting it in
                        buffer[count] = (char) (56320 + random.nextInt(128));
                        count--;
                        buffer[count] = ch;
                    }
                } else if(ch >= 56192 && ch <= 56319) {
                    // private high surrogate, no effing clue, so skip it
                    count++;
                } else {
                    buffer[count] = ch;
                }
            } else {
                count++;
            }
        }
        return new String(buffer);
    }
```"
0,root_c7,Lang_14_query,Lang_14,gen,1,10,10,np.nan,"```java
public static boolean equals(CharSequence cs1, CharSequence cs2) {
    if (cs1 == cs2) {
        return true;
    }
    if (cs1 == null || cs2 == null) {
        return false;
    }
    if (cs1.length() != cs2.length()) {
        return false;
    }
    if (cs1 instanceof String && cs2 instanceof String) {
        return cs1.equals(cs2);
    }
    // Step through each character sequence and compare
    for (int i = 0; i < cs1.length(); i++) {
        if (cs1.charAt(i) != cs2.charAt(i)) {
            return false;
        }
    }
    return true;
}
```"
0,root_c7,Lang_20_query,Lang_20,gen,1,10,10,np.nan,"```java
public static String join(Object[] array, String separator, int startIndex, int endIndex) {
        if (array == null) {
            return null;
        }
        if (separator == null) {
            separator = EMPTY;
        }

        // endIndex - startIndex > 0:   Len = NofStrings *(len(firstString) + len(separator))
        //           (Assuming that all Strings are roughly equally long)
        int noOfItems = (endIndex - startIndex);
        if (noOfItems <= 0) {
            return EMPTY;
        }

        StringBuilder buf = new StringBuilder(noOfItems * 16);
        for (int i = startIndex; i < endIndex; i++) {
            if (i > startIndex) {
                buf.append(separator);
            }
            if (array[i] != null) {
                buf.append(array[i]);
            }
        }
        return buf.toString();
    }
```

```java
public static String join(Object[] array, char separator, int startIndex, int endIndex) {
        if (array == null) {
            return null;
        }
        int noOfItems = (endIndex - startIndex);
        if (noOfItems <= 0) {
            return EMPTY;
        }
        
        StringBuilder buf = new StringBuilder(noOfItems * 16);
        for (int i = startIndex; i < endIndex; i++) {
            if (i > startIndex) {
                buf.append(separator);
            }
            if (array[i] != null) {
                buf.append(array[i]);
            }
        }
        return buf.toString();
    }
```"
0,root_c7,Lang_29_query,Lang_29,gen,1,10,10,np.nan,"```java
static int toJavaVersionInt(String version) {
        return (int)toVersionInt(toJavaVersionIntArray(version, JAVA_VERSION_TRIM_SIZE));
    }
```"
0,root_c7,Lang_30_query,Lang_30,gen,0,0,10,,
0,root_c7,Lang_31_query,Lang_31,gen,1,9,10,np.nan,"```java
public static boolean containsAny(CharSequence cs, char[] searchChars) {
    if (isEmpty(cs) || ArrayUtils.isEmpty(searchChars)) {
        return false;
    }
    int csLength = cs.length();
    int searchLength = searchChars.length;
    for (int i = 0; i < csLength; i++) {
        char ch = cs.charAt(i);
        if (Character.isHighSurrogate(ch)) {
            if (i < csLength - 1) {
                char ch2 = cs.charAt(i + 1);
                if (Character.isLowSurrogate(ch2)) {
                    for (int j = 0; j < searchLength; j++) {
                        if (j < searchLength - 1 && 
                            searchChars[j] == ch && 
                            searchChars[j+1] == ch2) {
                            return true;
                        }
                    }
                    i++; // skip the low surrogate
                    continue;
                }
            }
        }
        for (int j = 0; j < searchLength; j++) {
            if (searchChars[j] == ch) {
                return true;
            }
        }
    }
    return false;
}
```"
0,root_c7,Lang_33_query,Lang_33,gen,1,10,10,np.nan,"```java
public static Class<?>[] toClass(Object[] array) {
    if (array == null) {
        return null;
    } else if (array.length == 0) {
        return ArrayUtils.EMPTY_CLASS_ARRAY;
    }
    Class<?>[] classes = new Class[array.length];
    for (int i = 0; i < array.length; i++) {
        classes[i] = (array[i] == null) ? null : array[i].getClass();
    }
    return classes;
}
```"
0,root_c7,Lang_34_query,Lang_34,gen,1,10,10,np.nan,"```java
static boolean isRegistered(Object value) {
        Map<Object, Object> m = getRegistry();
        return m != null && m.containsKey(value);
    }
```

```java
static Map<Object, Object> getRegistry() {
        return REGISTRY.get();
    }
```"
0,root_c7,Lang_35_query,Lang_35,gen,0,0,10,,
0,root_c7,Lang_37_query,Lang_37,gen,1,10,10,np.nan,"```java
@SuppressWarnings(""unchecked"")
public static <T> T[] addAll(T[] array1, T... array2) {
    if (array1 == null) {
        return clone(array2);
    } else if (array2 == null) {
        return clone(array1);
    }
    final Class<?> type1 = array1.getClass().getComponentType();
    final Class<?> type2 = array2.getClass().getComponentType();
    
    if (!type1.isAssignableFrom(type2)) {
        throw new IllegalArgumentException(""Cannot store "" + type2.getName() + "" in an array of "" + type1.getName());
    }
    
    T[] joinedArray = (T[]) Array.newInstance(type1, array1.length + array2.length);
    System.arraycopy(array1, 0, joinedArray, 0, array1.length);
    System.arraycopy(array2, 0, joinedArray, array1.length, array2.length);
    return joinedArray;
}
```"
0,root_c7,Lang_39_query,Lang_39,gen,1,9,10,np.nan,"```java
private static String replaceEach(String text, String[] searchList, String[] replacementList, 
                                      boolean repeat, int timeToLive) 
    {
        // if recursing, this shouldnt be less than 0
        if (timeToLive < 0) {
            throw new IllegalStateException(""TimeToLive of "" + timeToLive + "" is less than 0: "" + text);
        }

        if (text == null || text.length() == 0 || searchList == null || 
            searchList.length == 0 || replacementList == null || replacementList.length == 0) 
        {
            return text;
        }

        // make sure lengths are ok, these need to be equal
        if (searchList.length != replacementList.length) {
            throw new IllegalArgumentException(""Search and Replace array lengths don't match: ""
                + searchList.length
                + "" vs ""
                + replacementList.length);
        }

        // keep track of which still have matches
        boolean[] noMoreMatchesForReplIndex = new boolean[searchList.length];

        // index on index that the match was found
        int textIndex = -1;
        int replaceIndex = -1;
        int tempIndex = -1;

        // index of replace array that will replace the search string found
        for (int i = 0; i < searchList.length; i++) {
            if (noMoreMatchesForReplIndex[i] || searchList[i] == null || 
                searchList[i].length() == 0 || replacementList[i] == null) 
            {
                continue;
            }
            tempIndex = text.indexOf(searchList[i]);

            // see if we need to keep searching for this
            if (tempIndex == -1) {
                noMoreMatchesForReplIndex[i] = true;
            } else {
                if (textIndex == -1 || tempIndex < textIndex) {
                    textIndex = tempIndex;
                    replaceIndex = i;
                }
            }
        }

        // no search strings found, we are done
        if (textIndex == -1) {
            return text;
        }

        int start = 0;
        int increase = 0;

        // count the replacement text elements that are larger than their corresponding text being replaced
        for (int i = 0; i < searchList.length; i++) {
            if (searchList[i] != null && replacementList[i] != null) {
                int greater = replacementList[i].length() - searchList[i].length();
                if (greater > 0) {
                    increase += 3 * greater; // assume 3 matches
                }
            }
        }
        // have upper-bound at 20% increase, then let Java take over
        increase = Math.min(increase, text.length() / 5);

        StringBuilder buf = new StringBuilder(text.length() + increase);

        while (textIndex != -1) {
            for (int i = start; i < textIndex; i++) {
                buf.append(text.charAt(i));
            }
            buf.append(replacementList[replaceIndex]);

            start = textIndex + searchList[replaceIndex].length();

            textIndex = -1;
            replaceIndex = -1;
            // find the next earliest match
            for (int i = 0; i < searchList.length; i++) {
                if (noMoreMatchesForReplIndex[i] || searchList[i] == null || 
                    searchList[i].length() == 0 || replacementList[i] == null) 
                {
                    continue;
                }
                tempIndex = text.indexOf(searchList[i], start);

                // see if we need to keep searching for this
                if (tempIndex == -1) {
                    noMoreMatchesForReplIndex[i] = true;
                } else {
                    if (textIndex == -1 || tempIndex < textIndex) {
                        textIndex = tempIndex;
                        replaceIndex = i;
                    }
                }
            }
        }

        int textLength = text.length();
        for (int i = start; i < textLength; i++) {
            buf.append(text.charAt(i));
        }
        String result = buf.toString();
        if (!repeat) {
            return result;
        }

        return replaceEach(result, searchList, replacementList, repeat, timeToLive - 1);
    }
```"
0,root_c7,Lang_40_query,Lang_40,gen,1,5,10,np.nan,"```java
public static boolean containsIgnoreCase(String str, String searchStr) {
    if (str == null || searchStr == null) {
        return false;
    }
    final int len = searchStr.length();
    if (len == 0) {
        return true;
    }
    final char firstLo = Character.toLowerCase(searchStr.charAt(0));
    final char firstUp = Character.toUpperCase(searchStr.charAt(0));
    
    for (int i = str.length() - len; i >= 0; i--) {
        final char ch = str.charAt(i);
        if (ch != firstLo && ch != firstUp) {
            continue;
        }
        if (str.regionMatches(true, i, searchStr, 0, len)) {
            return true;
        }
    }
    return false;
}
```"
0,root_c7,Lang_41_query,Lang_41,gen,0,0,10,,
0,root_c7,Lang_43_query,Lang_43,gen,0,0,10,,
0,root_c7,Lang_45_query,Lang_45,gen,1,10,10,np.nan,"```java
public static String abbreviate(String str, int lower, int upper, String appendToEnd) {
    // initial parameter checks
    if (str == null) {
        return null;
    }
    if (str.length() == 0) {
        return StringUtils.EMPTY;
    }

    // if the lower value is greater than the length of the string,
    // set to the length of the string
    if (lower > str.length()) {
        lower = str.length();
    }
    // if the upper value is -1 (i.e. no limit) or is greater
    // than the length of the string, set to the length of the string
    if (upper == -1 || upper > str.length()) {
        upper = str.length();
    }
    // if upper is less than lower, raise it to lower
    if (upper < lower) {
        upper = lower;
    }

    StringBuffer result = new StringBuffer();
    int index = StringUtils.indexOf(str, "" "", lower);
    if (index == -1) {
        result.append(str.substring(0, Math.min(upper, str.length())));
        // only if abbreviation has occurred do we append the appendToEnd value
        if (upper != str.length()) {
            result.append(StringUtils.defaultString(appendToEnd));
        }
    } else if (index > upper) {
        result.append(str.substring(0, Math.min(upper, str.length())));
        result.append(StringUtils.defaultString(appendToEnd));
    } else {
        result.append(str.substring(0, Math.min(index, str.length())));
        result.append(StringUtils.defaultString(appendToEnd));
    }
    return result.toString();
}
```"
0,root_c7,Lang_47_query,Lang_47,gen,0,0,10,,
0,root_c7,Lang_51_query,Lang_51,gen,1,6,10,np.nan,"```java
public static boolean toBoolean(String str) {
        if (str == null) {
            return false;
        }
        switch (str.length()) {
            case 2: {
                char ch0 = str.charAt(0);
                char ch1 = str.charAt(1);
                return 
                    (ch0 == 'o' || ch0 == 'O') &&
                    (ch1 == 'n' || ch1 == 'N');
            }
            case 3: {
                char ch = str.charAt(0);
                if (ch == 'y' || ch == 'Y') {
                    return 
                        (str.charAt(1) == 'e' || str.charAt(1) == 'E') &&
                        (str.charAt(2) == 's' || str.charAt(2) == 'S');
                }
            }
            case 4: {
                char ch = str.charAt(0);
                if (ch == 't' || ch == 'T') {
                    return 
                        (str.charAt(1) == 'r' || str.charAt(1) == 'R') &&
                        (str.charAt(2) == 'u' || str.charAt(2) == 'U') &&
                        (str.charAt(3) == 'e' || str.charAt(3) == 'E');
                }
            }
        }
        return false;
    }
```"
0,root_c7,Lang_54_query,Lang_54,gen,1,1,10,np.nan,"```java
public static Locale toLocale(String str) {
    if (str == null) {
        return null;
    }
    if (str.isEmpty()) {
        throw new IllegalArgumentException(""Invalid locale format: "" + str);
    }
    if (str.equals(""#"")) {
        throw new IllegalArgumentException(""Invalid locale format: "" + str);
    }

    // Check if the string starts with language code
    if (str.length() < 2) {
        throw new IllegalArgumentException(""Invalid locale format: "" + str);
    }
    char ch0 = str.charAt(0);
    char ch1 = str.charAt(1);
    if (ch0 < 'a' || ch0 > 'z' || ch1 < 'a' || ch1 > 'z') {
        throw new IllegalArgumentException(""Invalid locale format: "" + str);
    }

    if (str.length() == 2) {
        return new Locale(str, """");
    }

    // Check for country code
    if (str.length() < 5) {
        throw new IllegalArgumentException(""Invalid locale format: "" + str);
    }
    if (str.charAt(2) != '_') {
        throw new IllegalArgumentException(""Invalid locale format: "" + str);
    }

    // Handle case where country code is empty (e.g. ""fr__POSIX"")
    if (str.charAt(3) == '_') {
        String language = str.substring(0, 2);
        String variant = str.substring(4);
        return new Locale(language, """", variant);
    }

    char ch3 = str.charAt(3);
    char ch4 = str.charAt(4);
    if (ch3 < 'A' || ch3 > 'Z' || ch4 < 'A' || ch4 > 'Z') {
        throw new IllegalArgumentException(""Invalid locale format: "" + str);
    }

    if (str.length() == 5) {
        return new Locale(str.substring(0, 2), str.substring(3, 5));
    }

    // Check for variant
    if (str.charAt(5) != '_') {
        throw new IllegalArgumentException(""Invalid locale format: "" + str);
    }
    return new Locale(str.substring(0, 2), str.substring(3, 5), str.substring(6));
}
```"
0,root_c7,Lang_55_query,Lang_55,gen,1,10,10,np.nan,"```java
public void stop() {
        if(this.runningState != STATE_RUNNING && this.runningState != STATE_SUSPENDED) {
            throw new IllegalStateException(""Stopwatch is not running. "");
        }
        if (this.runningState == STATE_RUNNING) {
            stopTime = System.currentTimeMillis();
        }
        this.runningState = STATE_STOPPED;
    }
```"
0,root_c7,Lang_57_query,Lang_57,gen,0,0,10,,
0,root_c7,Lang_59_query,Lang_59,gen,1,10,10,np.nan,"```java
public StrBuilder appendFixedWidthPadRight(Object obj, int width, char padChar) {
    if (width > 0) {
        ensureCapacity(size + width);
        String str = (obj == null ? getNullText() : obj.toString());
        int strLen = str.length();
        if (strLen >= width) {
            str.getChars(0, width, buffer, size);  // Only copy up to width chars
        } else {
            int padLen = width - strLen;
            str.getChars(0, strLen, buffer, size);
            for (int i = 0; i < padLen; i++) {
                buffer[size + strLen + i] = padChar;
            }
        }
        size += width;
    }
    return this;
}
```"
0,root_c7,Lang_5_query,Lang_5,gen,1,7,10,np.nan,"```java
public static Locale toLocale(final String str) {
    if (str == null) {
        return null;
    }
    if (str.isEmpty()) {
        throw new IllegalArgumentException(""Invalid locale format: "" + str);
    }
    if (str.startsWith(""_"")) {
        if (str.length() < 3) {
            throw new IllegalArgumentException(""Invalid locale format: "" + str);
        }
        final char ch1 = str.charAt(1);
        final char ch2 = str.charAt(2);
        if (!Character.isUpperCase(ch1) || !Character.isUpperCase(ch2)) {
            throw new IllegalArgumentException(""Invalid locale format: "" + str);
        }
        if (str.length() == 3) {
            return new Locale("""", str.substring(1, 3));
        }
        if (str.length() < 5) {
            throw new IllegalArgumentException(""Invalid locale format: "" + str);
        }
        if (str.charAt(3) != '_') {
            throw new IllegalArgumentException(""Invalid locale format: "" + str);
        }
        return new Locale("""", str.substring(1, 3), str.substring(4));
    }

    final int len = str.length();
    if (len < 2) {
        throw new IllegalArgumentException(""Invalid locale format: "" + str);
    }
    final char ch0 = str.charAt(0);
    final char ch1 = str.charAt(1);
    if (!Character.isLowerCase(ch0) || !Character.isLowerCase(ch1)) {
        throw new IllegalArgumentException(""Invalid locale format: "" + str);
    }
    if (len == 2) {
        return new Locale(str);
    }
    if (len < 5) {
        throw new IllegalArgumentException(""Invalid locale format: "" + str);
    }
    if (str.charAt(2) != '_') {
        throw new IllegalArgumentException(""Invalid locale format: "" + str);
    }
    final char ch3 = str.charAt(3);
    if (ch3 == '_') {
        return new Locale(str.substring(0, 2), """", str.substring(4));
    }
    final char ch4 = str.charAt(4);
    if (!Character.isUpperCase(ch3) || !Character.isUpperCase(ch4)) {
        throw new IllegalArgumentException(""Invalid locale format: "" + str);
    }
    if (len == 5) {
        return new Locale(str.substring(0, 2), str.substring(3, 5));
    }
    if (len < 7) {
        throw new IllegalArgumentException(""Invalid locale format: "" + str);
    }
    if (str.charAt(5) != '_') {
        throw new IllegalArgumentException(""Invalid locale format: "" + str);
    }
    return new Locale(str.substring(0, 2), str.substring(3, 5), str.substring(6));
}
```"
0,root_c7,Lang_60_query,Lang_60,gen,1,10,10,np.nan,"```java
public int indexOf(char ch, int startIndex) {
        startIndex = (startIndex < 0 ? 0 : startIndex);
        if (startIndex >= size) {
            return -1;
        }
        char[] thisBuf = buffer;
        for (int i = startIndex; i < size; i++) {
            if (thisBuf[i] == ch) {
                return i;
            }
        }
        return -1;
    }
```

```java
public boolean contains(char ch) {
        char[] thisBuf = buffer;
        for (int i = 0; i < size; i++) {
            if (thisBuf[i] == ch) {
                return true;
            }
        }
        return false;
    }
```"
0,root_c7,Lang_61_query,Lang_61,gen,1,10,10,np.nan,"```java
public int indexOf(String str, int startIndex) {
        startIndex = (startIndex < 0 ? 0 : startIndex);
        if (str == null || startIndex >= size) {
            return -1;
        }
        int strLen = str.length();
        if (strLen == 1) {
            return indexOf(str.charAt(0), startIndex);
        }
        if (strLen == 0) {
            return startIndex;
        }
        if (strLen > size) {
            return -1;
        }
        char[] thisBuf = buffer;
        int len = size - strLen + 1;
        outer:
        for (int i = startIndex; i < len; i++) {
            for (int j = 0; j < strLen; j++) {
                if (str.charAt(j) != thisBuf[i + j]) {
                    continue outer;
                }
            }
            return i;
        }
        return -1;
    }
```"
0,root_c7,Lang_64_query,Lang_64,gen,1,10,10,np.nan,"```java
public int compareTo(Object other) {
        if (other.getClass() != this.getClass()) {
            throw new ClassCastException(""Different enum class"");
        }
        return iValue - ((ValuedEnum) other).iValue;
    }
```"
0,root_c7,Math_34_query,Math_34,gen,1,10,10,np.nan,"```java
public Iterator<Chromosome> iterator() {
        return Collections.unmodifiableList(chromosomes).iterator();
    }
```"
0,root_c7,Math_56_query,Math_56,gen,0,0,10,,
0,root_c7,Math_89_query,Math_89,gen,1,10,10,np.nan,"```java
@Deprecated
    public void addValue(Object v) {
        if (!(v instanceof Comparable)) {
            throw new IllegalArgumentException(""Object must implement Comparable"");
        }
        addValue((Comparable<?>) v);            
    }
```"
0,root_c7,Math_90_query,Math_90,gen,0,0,10,,
